"table_name","column_name"
campaign,codesters_opportunity_name_extension_c
campaign,codesters_pd_class_key_c
campaign,codesters_synced_c
campaign,codesters_use_license_flow_c
campaign,codesters_utm_campaign_c
campaign,codesters_utm_medium_c
campaign,codesters_utm_source_c
campaign,created_by_id
campaign,created_date
campaign,data_quality_description_c
campaign,data_quality_score_c
campaign,db_campaign_tactic_c
campaign,description
campaign,end_date
campaign,expected_response
campaign,expected_revenue
campaign,hierarchy_actual_cost
campaign,hierarchy_amount_all_opportunities
campaign,hierarchy_amount_won_opportunities
campaign,hierarchy_budgeted_cost
campaign,hierarchy_expected_revenue
campaign,hierarchy_number_of_contacts
campaign,hierarchy_number_of_converted_leads
campaign,hierarchy_number_of_leads
campaign,hierarchy_number_of_opportunities
campaign,hierarchy_number_of_responses
campaign,hierarchy_number_of_won_opportunities
campaign,hierarchy_number_sent
campaign,id
campaign,is_active
campaign,is_deleted
campaign,last_activity_date
campaign,last_modified_by_id
campaign,last_modified_date
campaign,last_referenced_date
campaign,last_viewed_date
campaign,learning_sbxid_c
campaign,name
campaign,number_of_contacts
campaign,number_of_converted_leads
campaign,number_of_leads
campaign,number_of_opportunities
campaign,number_of_responses
campaign,number_of_won_opportunities
campaign,number_sent
campaign,owner_id
campaign,parent_id
campaign,pipe_bucket_c
campaign,start_date
campaign,status
campaign,system_modstamp
campaign,type
campaign,vidcode_org_id_c
campaign,webinar_id_c
card_payment_method,_fivetran_deleted
card_payment_method,_fivetran_synced
card_payment_method,account_id
card_payment_method,audit_email
card_payment_method,auto_card_type
card_payment_method,card_bin
card_payment_method,card_category
card_payment_method,card_holder_first_name
card_payment_method,card_holder_last_name
card_payment_method,card_holder_name
card_payment_method,card_last_four
card_payment_method,card_payment_method_number
card_payment_method,card_type
card_payment_method,card_type_category
card_payment_method,comments
card_payment_method,company_name
card_payment_method,created_by_id
card_payment_method,created_date
card_payment_method,display_card_number
card_payment_method,email
card_payment_method,expiry_month
card_payment_method,expiry_year
card_payment_method,gateway_date
card_payment_method,gateway_result_code
card_payment_method,gateway_result_code_description
card_payment_method,gateway_token
card_payment_method,gateway_token_details
card_payment_method,gateway_token_encrypted
card_payment_method,id
card_payment_method,input_card_number
card_payment_method,ip_address
card_payment_method,is_auto_pay_enabled
card_payment_method,is_deleted
card_payment_method,last_modified_by_id
card_payment_method,last_modified_date
card_payment_method,last_referenced_date
card_payment_method,last_viewed_date
card_payment_method,mac_address
card_payment_method,nick_name
card_payment_method,payment_gateway_id
card_payment_method,payment_method_city
card_payment_method,payment_method_country
card_payment_method,payment_method_country_code
card_payment_method,payment_method_details
card_payment_method,payment_method_geocode_accuracy
card_payment_method,payment_method_latitude
card_payment_method,payment_method_longitude
card_payment_method,payment_method_postal_code
card_payment_method,payment_method_state
card_payment_method,payment_method_state_code
card_payment_method,payment_method_street
card_payment_method,payment_method_sub_type
card_payment_method,payment_method_type
card_payment_method,phone
card_payment_method,processing_mode
card_payment_method,sf_result_code
card_payment_method,start_month
card_payment_method,start_year
card_payment_method,status
card_payment_method,system_modstamp
case,_fivetran_deleted
case,_fivetran_synced
case,account_id
case,account_owner_c
case,account_owner_email_c
case,already_closed_c
case,asset_id
case,bad_c
case,business_hours_id
case,case_auto_close_warning_sent_c
case,case_auto_closed_c
case,case_closed_month_c
case,case_closed_year_c
case,case_created_hour_c
case,case_number
case,case_open_month_c
case,case_open_year_c
case,case_owner_email_c
case,case_ready_to_survey_c
case,case_solved_in_chat_c
case,closed_date
case,codesters_account_creation_date_c
case,codesters_case_c
case,codesters_classes_c
case,codesters_i_2_c_student_avg_c
case,codesters_i_2_c_student_completion_c
case,codesters_id_c
case,codesters_last_login_c
case,codesters_students_c
case,codesters_support_url_c
case,comments
case,confirmed_resolution_c
case,contact_email
case,contact_fax
case,contact_id
case,contact_mobile
case,contact_phone
case,created_by_id
case,created_date
case,csat_comments_c
case,csat_response_c
case,csat_survey_sent_c
case,data_quality_description_c
case,data_quality_score_c
case,date_and_time_it_was_c
case,description
case,devices_c
case,entitlement_id
case,first_reply_to_customer_completed_c
case,fix_c
case,good_c
case,id
case,initial_response_captured_c
case,initial_response_time_c
case,is_closed
case,is_closed_on_create
case,is_deleted
case,is_escalated
case,is_stopped
case,jira_link_c
case,jira_number_c
case,jira_status_c
case,jira_steps_to_reproduce_c
case,jira_ticket_last_update_date_c
case,jira_ticket_opened_date_c
case,jira_ticket_submitted_c
case,jira_troubleshooting_steps_attempt_c
case,language
case,last_modified_by_id
case,last_modified_date
case,last_referenced_date
case,last_viewed_date
case,location_of_issue_c
case,location_of_issues_c
case,master_record_id
case,messaging_session_c
case,migration_tool_c
case,milestone_status
case,net_suite_link_c
case,netsuite_case_number_c
case,netsuite_id_c
case,origin
case,owner_id
case,parent_id
case,platform_name_c
case,priority
case,priority_c
case,product_feedback_description_c
case,product_feedback_short_c
case,product_feedback_submitted_c
case,product_id
case,products_c
case,reason
case,record_type_id
case,resolution_c
case,round_robin_id_c
case,sales_escalation_c
case,service_contract_id
case,sla_exit_date
case,sla_start_date
case,solution_c
case,source_id
case,status
case,stop_start_date
case,subject
case,supplied_company
case,supplied_email
case,supplied_name
case,supplied_phone
case,suppress_system_emails_c
case,survey_send_date_time_c
case,sync_platform_c
case,system_modstamp
case,thread_id_c
case,time_to_first_reply_hours_c
case,type
case,ultimate_parent_account_c
case,validation_account_name_c
case,xcase_number_c
case_comment,_fivetran_deleted
case_comment,_fivetran_synced
case_comment,comment_body
case_comment,comment_body_richtext
case_comment,created_by_id
case_comment,created_date
case_comment,id
case_comment,is_deleted
case_comment,is_published
case_comment,last_modified_by_id
case_comment,last_modified_date
case_comment,parent_id
case_comment,system_modstamp
case_related_issue,_fivetran_deleted
case_related_issue,_fivetran_synced
case_related_issue,case_id
case_related_issue,created_by_id
case_related_issue,created_date
case_related_issue,id
case_related_issue,is_deleted
case_related_issue,last_modified_by_id
case_related_issue,last_modified_date
case_related_issue,name
case_related_issue,related_entity_type
case_related_issue,related_issue_id
case_related_issue,relationship_type
case_related_issue,system_modstamp
case_solution,_fivetran_deleted
case_solution,_fivetran_synced
case_solution,case_id
case_solution,created_by_id
case_solution,created_date
case_solution,id
case_solution,is_deleted
case_solution,solution_id
case_solution,system_modstamp
chat_report_cr_bot_c,_fivetran_deleted
chat_report_cr_bot_c,_fivetran_synced
chat_report_cr_bot_c,chat_report_bot_id_c
chat_report_cr_bot_c,chat_report_bot_version_id_c
chat_report_cr_bot_c,chat_report_developer_name_c
chat_report_cr_bot_c,created_by_id
chat_report_cr_bot_c,created_date
chat_report_cr_bot_c,id
chat_report_cr_bot_c,is_deleted
chat_report_cr_bot_c,last_modified_by_id
chat_report_cr_bot_c,last_modified_date
chat_report_cr_bot_c,name
chat_report_cr_bot_c,owner_id
chat_report_cr_bot_c,system_modstamp
chat_report_cr_custom_label_c,_fivetran_deleted
chat_report_cr_custom_label_c,_fivetran_synced
chat_report_cr_custom_label_c,chat_report_label_id_c
chat_report_cr_custom_label_c,created_by_id
chat_report_cr_custom_label_c,created_date
chat_report_cr_custom_label_c,id
chat_report_cr_custom_label_c,is_deleted
chat_report_cr_custom_label_c,last_modified_by_id
chat_report_cr_custom_label_c,last_modified_date
chat_report_cr_custom_label_c,name
chat_report_cr_custom_label_c,owner_id
chat_report_cr_custom_label_c,system_modstamp
chat_report_cr_flow_data_c,_fivetran_deleted
chat_report_cr_flow_data_c,_fivetran_synced
chat_report_cr_flow_data_c,chat_report_flow_id_c
chat_report_cr_flow_data_c,created_by_id
chat_report_cr_flow_data_c,created_date
chat_report_cr_flow_data_c,id
chat_report_cr_flow_data_c,is_deleted
chat_report_cr_flow_data_c,last_modified_by_id
chat_report_cr_flow_data_c,last_modified_date
chat_report_cr_flow_data_c,name
chat_report_cr_flow_data_c,owner_id
chat_report_cr_flow_data_c,system_modstamp
chat_report_cr_report_type_c,_fivetran_deleted
chat_report_cr_report_type_c,_fivetran_synced
chat_report_cr_report_type_c,chat_report_api_name_c
chat_report_cr_report_type_c,created_by_id
chat_report_cr_report_type_c,created_date
chat_report_cr_report_type_c,id
chat_report_cr_report_type_c,is_deleted
chat_report_cr_report_type_c,last_modified_by_id
chat_report_cr_report_type_c,last_modified_date
chat_report_cr_report_type_c,name
chat_report_cr_report_type_c,owner_id
chat_report_cr_report_type_c,system_modstamp
chat_report_cr_skill_based_routing_rule_c,_fivetran_deleted
